
23:31:43,04.7,45.2,09.2,24.7,12.7,03.4
23:31:45,44.5,05.5,02.9,03.5,01.3,42.2
23:31:47,20.7,13.0,21.8,32.2,10.9,01.3
23:31:49,04.9,45.7,09.3,23.9,12.8,03.4
23:31:51,04.7,45.2,09.2,24.7,12.7,03.4
23:31:53,04.7,45.2,09.2,24.7,12.7,03.4
23:31:54,02.7,49.3,05.8,24.8,14.9,02.5
23:31:54,02.2,28.8,02.8,30.9,35.1,00.2
23:31:56,04.3,30.0,12.0,53.1,00.2,00.4
23:31:57,05.1,46.1,09.4,23.2,12.8,03.4
23:31:58,02.3,29.4,18.6,07.6,40.5,01.6
23:31:58,00.8,06.1,44.3,34.2,13.1,01.5
23:31:59,04.7,45.2,09.2,24.7,12.7,03.4
23:32:00,03.3,22.8,07.1,50.3,09.7,06.8
23:32:01,03.3,22.8,07.1,50.3,09.7,06.8
23:32:02,00.9,38.7,03.2,53.0,03.7,00.5
23:32:03,35.4,07.6,02.1,09.0,44.8,01.1
23:32:05,49.5,05.7,04.4,35.6,03.5,01.4
23:32:06,08.3,45.5,07.9,18.0,15.1,05.1
23:32:07,23.6,10.2,05.3,59.0,01.6,00.3
23:32:08,04.7,45.2,09.2,24.7,12.7,03.4
23:32:09,02.1,34.4,07.5,55.0,00.8,00.3
23:32:11,18.2,18.0,24.5,31.3,00.5,07.5
23:32:12,04.6,44.4,09.0,25.9,12.7,03.4
23:32:14,09.5,02.6,40.6,07.8,39.0,00.6
23:32:17,03.4,53.0,00.7,06.2,36.4,00.4
23:32:18,01.0,42.4,02.6,51.3,02.3,00.3
23:32:19,03.5,64.2,02.0,13.8,15.9,00.4
23:32:20,04.5,42.9,08.9,27.7,12.7,03.3
23:32:21,05.1,46.1,09.4,23.2,12.8,03.4
23:32:22,02.6,39.1,02.3,55.3,00.3,00.5
23:32:23,11.2,38.0,06.1,37.0,03.1,04.7
23:32:24,13.4,46.5,01.0,20.1,18.8,00.3
23:32:25,31.3,06.1,01.6,58.1,01.6,01.4
23:32:26,02.5,03.0,07.6,85.5,01.1,00.3
23:32:27,04.7,45.2,09.2,24.7,12.7,03.4
23:32:29,30.2,20.1,03.8,38.2,06.2,01.5
23:32:30,09.8,28.0,06.0,54.8,01.0,00.3
23:32:31,02.2,05.6,61.2,22.7,06.2,02.1
23:32:33,04.6,44.4,09.0,25.9,12.7,03.4
23:32:33,19.4,16.8,08.5,18.2,36.4,00.7
23:32:35,20.7,07.4,38.5,32.5,00.7,00.2
23:32:36,01.2,16.4,03.3,70.3,08.6,00.3
23:32:37,06.1,45.2,11.0,10.0,16.7,11.0
23:32:39,04.7,45.2,09.2,24.7,12.7,03.4
23:32:41,51.1,00.3,00.3,12.7,34.9,00.7
23:32:43,03.8,37.8,11.2,45.3,01.1,00.8
23:32:44,15.0,23.4,02.6,56.2,02.0,00.7
23:32:44,04.7,45.2,09.2,24.7,12.7,03.4
23:32:47,00.8,03.4,47.0,35.8,12.5,00.5
23:32:49,43.7,01.6,00.5,28.9,24.7,00.5
23:32:50,01.4,03.0,20.3,41.7,30.4,03.2
23:32:52,03.2,13.9,47.4,08.1,26.7,00.6
23:32:53,59.0,01.9,01.1,15.4,19.4,03.2
23:32:56,18.1,28.7,10.5,12.1,29.2,01.4
23:32:57,47.6,01.3,00.4,30.4,18.3,02.1
23:33:00,08.8,31.2,10.0,48.3,01.2,00.5
23:33:01,10.8,08.1,03.8,58.8,17.6,01.0
23:33:02,21.4,07.4,58.5,04.6,06.9,01.1
23:33:03,03.3,31.9,25.5,23.7,11.4,04.2
23:33:05,49.2,00.7,49.2,00.2,00.7,00.1
23:33:07,17.9,04.2,00.8,71.5,05.2,00.4
23:33:08,03.3,34.1,15.7,04.6,41.8,00.6
23:33:10,39.5,06.7,06.0,29.2,14.9,03.7
23:33:11,41.2,08.5,05.8,27.2,14.9,02.4
23:33:12,50.0,00.2,10.8,09.5,29.0,00.4
23:33:13,00.1,02.0,00.4,64.8,32.5,00.1
23:33:14,07.2,02.4,43.8,26.4,19.4,00.7
23:33:15,01.3,05.6,24.7,34.0,33.1,01.3
23:33:16,00.3,49.8,00.5,01.4,48.0,00.1
23:33:16,03.3,22.8,07.1,50.3,09.7,06.8
23:33:17,01.2,01.3,01.2,93.8,02.2,00.4
23:33:18,13.2,27.8,05.9,02.5,49.8,00.7
23:33:19,01.7,50.3,04.3,02.3,35.6,05.9
23:33:20,18.9,16.3,29.7,28.6,05.1,01.4
23:33:21,00.1,01.5,47.0,00.5,50.7,00.2
23:33:22,17.7,17.1,34.1,12.7,06.2,12.2
23:33:24,04.6,44.4,09.0,25.9,12.7,03.4
23:33:25,06.3,23.0,17.8,21.1,31.5,00.3
23:33:25,18.5,31.5,14.7,13.6,19.7,02.1
23:33:28,09.3,19.2,17.2,52.9,00.7,00.7
23:33:30,03.2,00.9,00.9,32.0,20.8,42.1
23:33:31,06.5,24.0,13.7,05.2,50.2,00.4
23:33:33,01.3,41.1,05.3,49.9,02.2,00.2
23:33:34,43.4,29.0,12.0,09.9,00.6,05.1
23:33:35,04.9,45.7,09.3,23.9,12.8,03.4
23:33:36,47.4,00.5,00.5,48.8,00.6,02.3
23:33:37,01.1,43.3,03.3,05.7,46.3,00.2
23:33:38,19.1,34.1,08.2,20.2,16.8,01.7
23:33:39,51.4,01.4,00.5,07.6,37.7,01.4
23:33:40,01.8,65.8,20.6,03.3,06.7,01.7
23:33:43,50.7,03.3,02.0,34.4,06.1,03.5
23:33:44,01.7,36.0,10.6,11.1,39.5,01.0
23:33:46,01.4,01.5,45.9,42.2,08.7,00.4
23:33:48,49.4,00.1,00.0,50.3,00.0,00.2
23:33:49,03.7,50.9,02.2,41.8,00.4,01.0
23:33:50,04.7,45.2,09.2,24.7,12.7,03.4
23:33:51,50.1,00.9,01.2,21.0,26.5,00.3
23:33:53,04.3,09.2,48.4,21.7,12.8,03.5
23:33:53,02.1,15.4,03.3,58.3,18.7,02.2
23:33:56,50.3,00.0,00.0,48.6,01.0,00.1
23:33:57,11.1,00.6,01.2,58.4,28.6,00.1
23:33:58,02.8,24.9,14.8,17.7,36.2,03.6
23:33:59,53.9,03.8,02.9,27.9,10.3,01.2
23:34:00,62.0,01.7,01.0,20.8,12.6,01.9
23:34:01,18.9,01.4,12.5,55.2,09.8,02.2
23:34:02,39.5,08.0,14.4,14.8,14.4,09.0
23:34:03,06.7,05.5,46.4,31.3,09.2,00.8
23:34:05,10.3,18.9,10.0,14.0,46.2,00.6
23:34:07,02.1,13.0,18.0,65.4,00.2,01.2
23:34:09,06.6,19.9,30.2,18.0,24.8,00.5
23:34:10,36.8,44.4,03.3,07.0,04.8,03.6
23:34:13,11.5,37.5,04.6,12.2,33.9,00.3
23:34:14,11.3,51.3,11.9,06.7,17.4,01.3
23:34:16,04.6,44.4,09.0,25.9,12.7,03.4
23:34:17,08.2,51.5,04.2,10.6,24.7,00.7
23:34:18,01.3,43.6,03.4,05.2,46.4,00.2
23:34:20,09.3,09.9,25.1,50.5,03.5,01.6
23:34:21,04.7,45.2,09.2,24.7,12.7,03.4
23:34:22,03.9,19.0,03.7,71.9,01.2,00.2
23:34:23,46.9,05.8,06.9,18.1,17.1,05.2
23:34:24,03.8,34.2,10.6,32.8,16.7,01.8
23:34:25,09.9,18.0,33.4,17.4,09.3,12.0
23:34:26,53.0,02.3,03.0,13.7,25.8,02.1
23:34:27,19.9,08.1,04.3,50.0,08.8,08.9
23:34:28,09.8,04.0,40.9,13.1,31.4,00.8
23:34:28,02.4,04.3,39.6,49.0,03.5,01.1
23:34:29,10.7,47.5,10.1,26.1,05.3,00.3
23:34:30,09.9,13.3,21.8,08.2,46.2,00.7
23:34:31,01.3,43.6,03.4,05.2,46.4,00.2
23:34:32,05.8,38.8,01.6,52.4,01.2,00.2
23:34:33,00.2,49.8,00.1,49.9,00.1,00.0
23:34:35,05.5,15.9,19.0,54.3,04.7,00.7
23:34:36,03.2,49.5,08.5,24.6,13.9,00.3
23:34:39,01.0,23.4,14.1,54.6,06.6,00.2
23:34:41,01.3,47.2,04.7,45.2,01.3,00.4
23:34:43,01.4,05.6,41.0,50.1,01.2,00.7
23:34:43,10.2,42.9,04.5,40.8,00.8,00.9
23:34:45,04.7,45.2,09.2,24.7,12.7,03.4
23:34:47,05.1,46.1,09.4,23.2,12.8,03.4
23:34:48,03.3,01.4,11.8,29.0,05.2,49.2
23:34:49,04.7,45.2,09.2,24.7,12.7,03.4
23:34:51,01.2,29.1,11.0,55.4,01.2,02.0
23:34:52,02.5,29.5,07.8,50.3,09.7,00.2
23:34:52,05.3,45.0,14.4,32.3,02.0,01.1
23:34:54,09.9,37.1,02.6,49.3,00.6,00.5
23:34:55,49.7,10.5,03.4,12.9,06.6,16.9
23:34:56,06.1,03.8,47.1,27.1,15.5,00.4
23:34:58,04.9,45.7,09.3,23.9,12.8,03.4
23:34:58,24.7,06.9,18.7,44.5,03.5,01.7
23:34:59,49.9,00.0,00.0,50.0,00.0,00.1
23:35:01,04.3,48.4,10.3,28.1,05.9,03.1
23:35:03,13.7,04.9,03.1,73.8,03.6,01.0
23:35:05,38.6,21.7,11.9,22.4,01.7,03.6
23:35:05,48.5,00.5,01.1,45.3,04.0,00.6
23:35:06,50.1,01.0,06.2,33.4,08.7,00.5
23:35:07,09.0,02.3,00.7,87.8,00.1,00.1
23:35:08,04.7,45.2,09.2,24.7,12.7,03.4
23:35:10,06.1,38.4,15.2,23.8,12.9,03.5
23:35:11,03.3,22.8,07.1,50.3,09.7,06.8
23:35:11,01.9,48.9,01.1,06.1,42.0,00.1
23:35:13,02.4,46.2,02.2,33.1,16.0,00.1
23:35:14,03.4,10.9,36.6,36.8,11.0,01.3
23:35:16,00.7,09.8,43.5,36.2,08.7,01.0
23:35:17,16.2,15.0,19.8,40.3,03.5,05.3
23:35:20,49.7,03.3,00.9,34.9,08.3,02.9
23:35:21,10.4,08.8,05.9,72.7,01.5,00.7
23:35:22,29.0,21.8,09.1,34.8,03.8,01.4
23:35:22,62.0,00.1,00.3,27.1,10.1,00.2
23:35:24,48.5,07.6,08.0,10.1,21.5,04.2
23:35:26,04.9,45.7,09.3,23.9,12.8,03.4
23:35:27,04.6,44.4,09.0,25.9,12.7,03.4
23:35:29,00.9,12.4,13.9,70.1,02.4,00.4
23:35:32,04.6,44.4,09.0,25.9,12.7,03.4
23:35:34,05.3,23.0,22.1,17.8,30.5,01.3
23:35:36,02.5,00.3,09.5,50.4,37.1,00.2
23:35:38,40.9,07.4,02.1,29.7,19.1,00.8
23:35:40,04.7,45.2,09.2,24.7,12.7,03.4
23:35:43,46.7,01.8,01.0,49.3,00.3,01.0
23:35:45,26.5,07.3,09.5,53.2,02.0,01.4
23:35:47,00.7,12.6,36.9,44.4,04.9,00.5
23:35:49,08.9,04.1,47.8,01.9,36.8,00.5
23:35:50,51.7,00.8,00.2,41.1,04.5,01.7
23:35:51,00.2,00.4,45.4,53.7,00.3,00.0
23:35:52,49.9,00.6,00.3,00.3,48.3,00.6
23:35:54,06.8,13.6,36.1,38.2,04.6,00.8
23:35:55,38.9,00.9,00.3,13.8,46.0,00.2
23:35:57,02.7,19.4,37.7,36.5,02.6,01.1
23:35:59,18.5,25.4,03.4,49.5,01.5,01.8
23:36:00,09.4,24.3,09.6,11.8,18.5,26.4
23:36:02,12.8,36.5,24.3,09.7,10.4,06.4
23:36:03,02.9,24.0,28.2,11.9,29.7,03.3
23:36:04,32.1,38.3,08.2,13.4,07.5,00.4
23:36:06,12.2,02.2,45.2,25.5,12.5,02.3
23:36:07,09.0,35.8,02.4,06.7,45.3,00.7
23:36:08,49.8,00.4,00.9,00.3,48.2,00.4
23:36:10,03.2,01.6,20.1,62.1,11.5,01.5
23:36:12,01.7,20.5,02.0,70.8,04.2,00.8
23:36:13,46.3,01.9,01.8,05.1,44.5,00.4
23:36:14,03.3,22.8,07.1,50.3,09.7,06.8
23:36:15,01.0,38.6,04.7,54.6,00.6,00.5
23:36:16,09.3,19.2,17.2,52.9,00.7,00.7
23:36:17,49.9,00.2,00.0,49.2,00.5,00.1
23:36:19,50.6,00.4,00.2,48.2,00.3,00.3
23:36:21,23.5,05.6,38.9,24.7,06.1,01.3
23:36:23,03.4,42.3,18.1,31.1,02.7,02.4
23:36:23,01.5,03.4,33.9,60.7,00.4,00.1
23:36:25,08.4,17.8,03.9,45.4,16.3,08.3
23:36:25,49.6,06.8,01.2,18.9,22.3,01.2
23:36:27,04.9,45.7,09.3,23.9,12.8,03.4
23:36:29,26.8,51.5,10.7,05.3,04.1,01.6
23:36:31,04.7,45.2,09.2,24.7,12.7,03.4
23:36:32,51.4,08.0,19.5,13.2,05.5,02.4
23:36:33,06.5,02.3,47.3,43.2,00.5,00.2
23:36:34,10.0,34.4,08.1,06.8,40.0,00.9
23:36:35,04.6,44.4,09.0,25.9,12.7,03.4
23:36:36,01.1,04.3,01.8,07.1,85.1,00.7
23:36:37,33.5,13.6,27.3,05.0,13.3,07.3
23:36:38,08.3,47.4,20.6,08.9,13.1,01.5
23:36:40,04.7,38.3,09.7,41.7,03.3,02.3
23:36:40,23.3,20.1,01.9,52.4,01.6,00.6
23:36:42,50.8,03.1,00.8,45.1,00.0,00.0
23:36:43,04.7,45.2,09.2,24.7,12.7,03.4
23:36:44,34.5,08.3,00.9,23.1,32.7,00.4
23:36:45,04.7,45.2,09.2,24.7,12.7,03.4
23:36:47,23.8,21.3,05.1,03.1,44.2,02.4
23:36:49,50.2,00.2,00.8,47.3,00.8,00.8
23:36:50,00.3,49.9,21.9,21.6,04.1,02.2
23:36:52,03.0,19.0,17.4,20.4,37.9,02.3
23:36:53,02.3,41.4,25.1,26.2,02.2,02.8
23:36:55,18.5,19.3,01.2,60.2,00.5,00.2
23:36:57,09.6,10.5,01.3,67.3,11.2,00.2
23:36:59,08.9,40.2,06.0,20.2,23.0,01.7
23:37:00,49.7,00.0,00.2,49.6,00.2,00.3
23:37:02,49.1,01.5,01.7,40.7,04.9,02.1
23:37:03,01.8,34.7,17.1,12.2,33.7,00.5
23:37:05,48.5,03.8,00.5,44.5,02.2,00.4
23:37:05,50.2,00.7,00.9,45.4,02.4,00.4
23:37:06,07.5,45.6,17.0,14.4,13.9,01.6
23:37:07,16.1,48.3,13.9,07.1,13.3,01.4
23:37:09,01.9,44.5,04.7,33.6,15.1,00.3
23:37:10,54.3,11.7,00.8,08.5,22.7,01.9
23:37:13,45.1,20.5,15.9,02.4,13.2,03.0
23:37:14,26.7,10.2,47.9,11.8,02.2,01.3
23:37:15,00.5,06.1,10.2,28.3,54.1,00.8
23:37:17,04.7,45.2,09.2,24.7,12.7,03.4
23:37:19,17.2,07.8,31.9,36.0,06.0,00.9
23:37:21,39.8,05.2,07.6,26.6,17.7,03.1
23:37:23,04.3,72.4,09.7,03.1,08.6,01.9
23:37:25,16.9,06.6,30.3,19.8,24.5,02.0
23:37:26,01.2,35.2,08.7,32.1,20.8,02.1
23:37:27,00.8,52.2,00.6,23.1,04.1,19.3
23:37:28,04.6,44.4,09.0,25.9,12.7,03.4
23:37:29,00.1,00.5,49.7,46.9,02.7,00.1
23:37:30,04.7,45.2,09.2,24.7,12.7,03.4
23:37:32,47.5,00.1,00.3,02.6,46.8,02.6
23:37:33,04.9,45.7,09.3,23.9,12.8,03.4
23:37:33,05.8,14.1,22.0,40.9,16.7,00.4
23:37:35,01.0,48.8,02.0,47.5,00.6,00.2
23:37:36,01.4,49.1,10.0,25.7,12.6,01.1
23:37:38,24.8,26.1,04.4,31.2,09.4,04.1
23:37:40,14.9,17.8,11.1,06.1,49.2,00.9
23:37:42,03.0,37.1,10.3,46.2,02.6,00.9
23:37:43,03.7,03.6,49.8,05.3,37.5,00.1
23:37:44,08.2,29.7,12.0,30.6,18.7,00.8
23:37:46,06.4,01.5,01.8,73.4,16.3,00.7
23:37:47,05.1,46.1,09.4,23.2,12.8,03.4
23:37:49,00.5,37.6,04.4,12.1,04.7,40.8
23:37:49,03.3,22.8,07.1,50.3,09.7,06.8
23:37:52,04.7,45.2,09.2,24.7,12.7,03.4
23:37:53,01.4,42.7,40.9,05.3,07.7,02.1
23:37:54,17.9,17.5,08.8,23.6,30.7,01.5
23:37:55,02.5,32.4,16.7,16.6,30.8,00.9
23:37:57,01.6,41.6,04.8,49.0,02.3,00.7
23:37:59,17.8,51.2,00.4,28.1,02.1,00.5
23:38:00,35.9,14.4,10.7,17.3,16.7,05.0
23:38:03,04.7,35.9,33.4,09.4,14.1,02.6
23:38:06,43.7,09.2,06.7,30.8,05.8,03.8
23:38:08,03.0,39.7,09.5,16.0,31.1,00.7
23:38:09,02.1,48.8,03.6,30.5,14.4,00.6
23:38:11,36.1,07.8,10.5,41.2,01.6,02.9
23:38:12,02.6,43.3,06.0,40.6,05.6,01.7
23:38:14,22.6,29.0,01.6,15.2,31.3,00.2
23:38:15,01.8,26.5,01.4,02.9,67.0,00.4
23:38:16,04.0,02.6,49.7,02.8,40.2,00.7
23:38:18,05.1,46.1,09.4,23.2,12.8,03.4
23:38:20,04.4,01.3,00.3,93.7,00.2,00.0
23:38:23,04.6,44.4,09.0,25.9,12.7,03.4
23:38:25,22.2,26.0,01.3,33.9,16.0,00.6
23:38:26,01.8,32.0,03.9,61.1,00.9,00.2
23:38:27,00.1,00.0,00.0,49.9,50.0,00.0
23:38:29,46.3,03.3,00.8,01.8,45.1,02.7
23:38:30,01.1,08.9,37.9,50.2,01.3,00.6
23:38:31,01.9,06.4,34.0,00.8,54.4,02.5
23:38:34,02.1,06.1,46.5,25.9,18.4,00.9
23:38:38,16.4,13.2,03.5,47.7,19.1,00.2
23:38:39,05.9,43.1,01.4,29.6,19.2,00.9
23:38:41,09.3,19.2,17.2,52.9,00.7,00.7
23:38:43,04.4,14.4,01.9,14.8,16.4,48.0
23:38:46,31.7,08.0,07.4,12.3,36.4,04.3
23:38:49,00.8,00.2,50.0,43.0,05.5,00.5
23:38:50,02.5,44.6,07.8,43.0,00.6,01.6
23:38:53,06.8,45.6,08.4,22.8,12.8,03.5
23:38:54,01.6,04.8,53.3,22.3,17.3,00.6
23:38:55,32.1,01.0,01.1,61.7,02.0,02.1
23:38:58,04.0,05.8,11.5,20.7,20.1,37.9
23:38:59,01.2,30.0,19.3,46.1,01.5,01.9
23:39:00,02.1,41.7,20.6,22.6,11.4,01.6
23:39:01,03.7,01.5,51.8,38.7,04.0,00.3
23:39:02,05.3,49.3,00.3,44.9,00.2,00.1
23:39:03,03.2,44.7,02.8,48.7,00.5,00.1
23:39:06,11.1,44.1,05.4,30.8,01.2,07.4
23:39:11,49.1,05.4,07.3,26.1,05.5,06.5
23:39:13,48.5,00.2,00.1,50.3,00.0,00.9
23:39:14,06.5,19.8,25.8,44.7,02.1,01.1
23:39:15,04.6,44.4,09.0,25.9,12.7,03.4
23:39:16,10.6,14.2,36.9,33.5,02.8,02.0
23:39:18,09.3,19.2,17.2,52.9,00.7,00.7
23:39:19,31.8,07.2,12.9,20.9,24.8,02.4
23:39:22,04.7,34.0,04.3,56.5,00.2,00.3
23:39:25,48.3,00.3,00.2,50.8,00.2,00.2
23:39:26,16.1,10.3,37.9,04.4,28.0,03.3
23:39:27,45.2,02.8,30.7,02.5,16.6,02.3
23:39:29,03.1,29.9,15.9,39.8,10.5,00.7
23:39:30,60.1,01.1,01.8,29.2,04.6,03.2
23:39:32,02.3,52.0,10.0,27.4,02.2,06.2
23:39:33,08.2,25.4,02.0,52.8,11.3,00.3
23:39:34,25.6,06.0,07.5,03.9,44.5,12.5
23:39:35,04.6,44.4,09.0,25.9,12.7,03.4
23:39:36,04.3,10.3,32.2,51.4,01.7,00.1
23:39:37,27.2,01.4,06.1,60.8,03.5,01.0
23:39:39,04.6,07.6,01.7,77.5,08.4,00.3
23:39:40,52.8,01.3,00.7,26.7,17.5,01.0
23:39:40,14.1,00.8,08.0,71.1,05.4,00.6
23:39:41,49.9,00.3,00.5,48.2,00.9,00.4
23:39:43,39.9,05.0,02.4,03.4,47.2,02.2
23:39:44,05.2,36.4,04.0,08.5,45.6,00.2
23:39:45,04.9,45.7,09.3,23.9,12.8,03.4
23:39:47,49.7,00.2,00.3,42.2,06.5,01.1
23:39:48,01.8,21.1,48.7,16.2,11.1,01.1
23:39:50,00.5,50.0,01.0,47.0,01.2,00.3
23:39:51,04.6,44.4,09.0,25.9,12.7,03.4
23:39:52,10.7,36.4,21.2,21.3,08.5,01.9
23:39:52,04.4,01.0,49.8,05.0,39.3,00.6
23:39:53,43.7,20.9,01.4,25.5,01.5,06.9
23:39:54,00.4,29.9,19.4,41.4,08.5,00.4
23:39:56,01.4,43.9,09.1,25.3,19.3,01.1
23:39:57,03.3,22.8,07.1,50.3,09.7,06.8
23:39:59,00.1,00.1,00.2,99.2,00.3,00.0
23:39:59,12.9,26.3,16.6,10.5,33.2,00.6
23:40:00,04.8,08.2,11.7,22.9,48.5,03.8
23:40:02,09.4,07.5,43.7,09.0,28.2,02.2
23:40:02,15.4,00.8,00.3,59.4,23.8,00.2
23:40:04,04.7,45.2,09.2,24.7,12.7,03.4
23:40:05,08.3,32.2,26.2,19.4,11.1,02.8
23:40:06,06.8,06.9,47.3,35.9,02.4,00.6
23:40:07,42.7,00.7,44.6,02.9,08.8,00.4
23:40:08,01.4,09.1,01.2,78.0,10.0,00.2
23:40:09,54.2,00.3,00.3,43.8,01.0,00.4
23:40:11,04.7,45.2,09.2,24.7,12.7,03.4
23:40:12,04.9,45.7,09.3,23.9,12.8,03.4
23:40:13,17.4,00.8,12.4,61.4,07.1,00.9
23:40:15,18.0,17.4,16.1,05.4,40.6,02.5
23:40:17,15.5,23.3,06.8,25.1,27.4,01.8
23:40:19,09.3,19.2,17.2,52.9,00.7,00.7
23:40:19,65.7,03.4,00.7,26.7,03.0,00.6
23:40:21,08.7,32.7,04.6,44.6,07.9,01.5
23:40:22,36.9,07.0,03.9,32.4,15.3,04.4
23:40:22,04.7,45.2,09.2,24.7,12.7,03.4
23:40:24,00.5,01.2,49.8,11.4,36.8,00.4
23:40:25,13.0,18.9,12.4,15.1,40.0,00.6
23:40:26,04.6,44.4,09.0,25.9,12.7,03.4
23:40:28,09.5,01.5,19.0,30.6,37.9,01.6
23:40:29,45.1,07.2,02.5,23.1,18.9,03.1
23:40:31,06.7,31.0,14.8,41.8,04.0,01.7
23:40:32,08.0,38.6,06.0,36.4,10.7,00.2
23:40:34,06.7,19.2,18.8,27.6,27.2,00.5
23:40:35,40.5,34.6,06.0,06.2,10.6,02.2
23:40:36,01.4,46.2,02.7,46.4,02.7,00.6
23:40:37,04.9,45.7,09.3,23.9,12.8,03.4
23:40:43,03.3,22.8,07.1,50.3,09.7,06.8
23:40:48,03.3,22.8,07.1,50.3,09.7,06.8
23:40:54,03.3,22.8,07.1,50.3,09.7,06.8
23:40:59,03.3,22.8,07.1,50.3,09.7,06.8
23:41:01,05.6,45.5,03.1,33.7,10.0,02.2
23:41:02,18.1,17.9,02.8,47.6,12.7,00.9
23:41:04,07.4,09.8,01.5,36.7,00.5,44.2
23:41:07,01.3,03.6,51.4,10.7,31.4,01.7
23:41:08,50.2,01.1,00.7,05.6,41.9,00.5
23:41:09,13.7,54.0,15.3,09.6,06.9,00.5
23:41:10,01.4,42.0,42.7,00.7,09.8,03.4
23:41:11,04.9,43.2,07.6,28.3,12.7,03.3
23:41:11,09.5,39.4,07.6,38.2,03.0,02.3
23:41:13,07.3,06.6,36.9,12.1,36.4,00.8
23:41:14,49.7,00.8,00.1,43.5,00.4,05.5
23:41:16,04.7,39.1,02.9,52.1,01.0,00.3
23:41:17,05.3,46.9,09.3,22.3,12.8,03.4
23:41:18,00.3,01.6,00.3,95.1,02.2,00.4
23:41:19,02.2,04.5,00.6,20.2,23.6,48.9
23:41:21,01.5,31.5,15.7,36.3,14.4,00.6
23:41:23,02.5,06.5,48.6,24.0,18.0,00.4
23:41:26,03.5,00.6,02.2,45.8,47.8,00.1
23:41:27,01.0,42.8,03.2,06.4,46.3,00.2
23:41:29,28.2,50.2,07.9,04.5,05.8,03.4
23:41:30,23.0,02.1,15.8,03.9,52.8,02.4
23:41:31,41.1,05.6,00.7,50.4,00.5,01.8
23:41:33,06.6,02.3,01.1,89.2,00.5,00.2
23:41:35,01.3,46.7,27.9,05.6,17.9,00.5
23:41:38,04.7,45.2,09.2,24.7,12.7,03.4
23:41:40,04.7,45.2,09.2,24.7,12.7,03.4
23:41:41,10.3,07.2,02.7,76.1,02.7,01.0
23:41:42,01.9,50.5,05.1,31.7,10.2,00.6
23:41:43,28.9,19.3,01.0,33.0,16.8,01.0
23:41:46,01.5,05.1,46.7,42.1,04.0,00.6
23:41:47,01.1,39.2,19.2,38.9,00.5,01.1
23:41:48,04.5,42.9,08.9,27.7,12.7,03.3
23:41:50,07.0,13.4,34.7,22.3,20.8,01.7
23:41:51,06.3,34.5,03.5,54.8,00.6,00.2
23:41:53,11.4,00.9,50.9,00.9,35.2,00.8
23:41:54,12.8,01.9,42.4,23.9,18.5,00.5
23:41:56,02.2,40.5,11.4,24.2,12.9,08.8
23:41:59,45.9,00.6,01.0,13.2,36.4,02.9
23:42:00,01.8,10.6,41.9,41.9,03.0,00.7
23:42:02,12.5,14.7,20.0,48.0,01.8,03.0
23:42:05,49.9,00.2,00.1,45.3,04.4,00.1
23:42:07,01.0,08.1,10.0,62.9,13.5,04.5
23:42:09,54.8,01.2,05.5,10.6,27.0,01.0
23:42:11,09.3,19.2,17.2,52.9,00.7,00.7
23:42:12,04.5,42.9,08.9,27.7,12.7,03.3
23:42:15,02.1,35.4,07.3,53.2,01.6,00.4
23:42:17,26.5,06.4,43.9,08.3,14.6,00.4
23:42:18,02.5,17.9,22.8,56.2,00.3,00.3
23:42:20,74.8,03.3,01.6,13.6,05.1,01.6
23:42:22,74.2,00.9,04.1,15.7,04.0,01.1
23:42:23,02.3,49.1,10.7,29.7,06.5,01.7
23:42:25,06.1,10.1,30.9,15.5,36.1,01.3
23:42:26,08.9,49.4,05.5,17.0,16.3,02.9
23:42:29,05.7,22.2,15.6,45.9,09.7,00.8
23:42:31,04.6,44.4,09.0,25.9,12.7,03.4
23:42:32,14.0,42.8,06.4,35.4,00.9,00.4
23:42:33,13.1,10.2,48.0,21.8,06.6,00.4
23:42:34,02.1,28.1,05.0,60.6,03.7,00.5
23:42:39,48.5,00.2,00.1,39.7,11.2,00.2
23:42:40,03.4,06.9,43.7,11.0,34.7,00.4
23:42:42,01.0,47.2,02.3,43.2,05.6,00.6
23:42:44,09.4,05.4,00.8,84.2,00.1,00.1
23:42:46,05.4,32.3,04.3,56.9,00.9,00.1
23:42:50,04.9,45.7,09.3,23.9,12.8,03.4
23:42:52,00.9,02.4,02.5,51.8,41.5,00.9
23:42:53,45.8,01.8,02.2,44.6,05.2,00.4
23:42:55,39.2,02.0,44.7,07.7,03.8,02.6
23:42:56,04.5,42.9,08.9,27.7,12.7,03.3
23:42:57,02.1,51.4,07.2,22.9,15.3,01.2
23:42:58,04.7,45.2,09.2,24.7,12.7,03.4
23:43:01,47.3,02.5,06.4,21.5,20.8,01.4
23:43:03,41.4,07.0,02.8,46.8,00.6,01.5
23:43:05,09.1,03.2,49.4,23.4,10.7,04.1
23:43:08,20.9,03.9,50.5,18.0,03.2,03.5
23:43:09,04.9,45.7,09.3,23.9,12.8,03.4
23:43:11,03.5,16.6,33.3,43.5,02.3,00.8
23:43:13,07.2,21.9,18.2,51.4,00.7,00.6
23:43:15,02.0,39.3,03.3,54.6,00.5,00.3
23:43:16,13.1,27.9,28.6,20.6,08.2,01.5
23:43:18,01.8,47.6,09.3,06.3,30.7,04.2
23:43:19,00.6,01.2,01.1,94.2,02.8,00.2
23:44:36,04.6,44.4,09.0,25.9,12.7,03.4
